velocity,ang1,ang2,avg,slg
155.0,28,54,0.6073500967117988,2.3104448742746615
155.0,3,48,0.7433886558453402,1.6671530184205727
155.0,17,26,0.774081774081774,2.2182952182952183
155.0,7,58,0.7434113430318364,1.801391524351676
155.0,12,33,0.744133719061395,2.0642880102860817
155.0,22,47,0.7523703290574456,2.7757947573898494
155.0,28,55,0.605009633911368,2.3015414258188827
155.0,3,49,0.742264288314525,1.6649071714597743
155.0,17,27,0.7815502882767457,2.3030108904548365
155.0,7,59,0.7429414243573536,1.800252844500632
155.0,12,34,0.7432090966519267,2.0758054327226785
155.0,22,48,0.7459966869133076,2.7526228602981777
155.0,3,50,0.7409156976744186,1.6618822674418605
155.0,28,56,0.6003824091778203,2.283938814531549
155.0,17,28,0.7891923990498813,2.3824228028503565
155.0,7,60,0.7426284751474305,1.7994945240101095
155.0,12,35,0.7393584207279457,2.0764959901295494
155.0,22,49,0.7425905598243688,2.739297475301866
155.0,28,57,0.5945179584120983,2.2599243856332705
155.0,3,51,0.740156051533297,1.6604971874432952
155.0,17,29,0.7975596228508042,2.4553521907931226
155.0,7,61,0.7423157894736843,1.7987368421052632
155.0,12,36,0.7369854721549637,2.081719128329298
155.0,28,58,0.5937794533459001,2.2554194156456173
155.0,22,50,0.7385371179039302,2.724344978165939
155.0,3,52,0.7385478906391454,1.656889371718269
155.0,17,30,0.8002103049421662,2.4994742376445847
155.0,7,62,0.7421595453588719,1.7983582403704483
155.0,28,59,0.5921052631578947,2.2490601503759398
155.0,12,37,0.7333333333333333,2.077727952167414
155.0,22,51,0.7362697117998912,2.7161500815660684
155.0,17,31,0.8,2.521717171717172
155.0,28,60,0.5909943714821764,2.24484052532833
155.0,3,53,0.737707881417209,1.6550976138828633
155.0,7,63,0.742003367003367,1.797979797979798
155.0,12,38,0.7309734513274336,2.07787610619469
155.0,22,52,0.731496488384657,2.6985413290113454
155.0,17,32,0.799412915851272,2.535225048923679
155.0,28,61,0.5898876404494382,2.2406367041198503
155.0,3,54,0.7369086312748284,1.6533044420368364
155.0,7,64,0.7415352260778129,1.796845425867508
155.0,22,53,0.7290322580645161,2.6881720430107525
155.0,28,62,0.5893358278765201,2.2385406922357345
155.0,12,39,0.7258957180308768,2.0664142149723275
155.0,17,33,0.7984022556390977,2.5531015037593985
155.0,7,65,0.7412234601639689,1.796089972671852
155.0,3,55,0.7363767592926741,1.65211115120895
155.0,22,54,0.7266881028938906,2.679528403001072
155.0,28,63,0.5887850467289719,2.236448598130841
155.0,17,34,0.7956939990838295,2.5574896930829136
155.0,12,40,0.7238095238095238,2.0646464646464646
155.0,3,56,0.7353153153153154,1.6497297297297298
155.0,7,66,0.7411220844715276,1.7955452826223997
155.0,28,64,0.587138863000932,2.2301957129543335
155.0,22,55,0.7251336898395722,2.6737967914438503
155.0,17,35,0.7884019477644976,2.5422753430721556
155.0,12,41,0.7219036697247706,2.061639908256881
155.0,28,65,0.586046511627907,2.226046511627907
155.0,3,57,0.7339086659475009,1.646530025170802
155.0,7,67,0.7408107540432682,1.7947910102919555
155.0,22,56,0.7220447284345048,2.6624068157614484
155.0,17,36,0.7837139164153382,2.5372684187850063
155.0,12,42,0.7183499288762447,2.0526315789473686
155.0,28,66,0.585886722376973,2.222841225626741
155.0,22,57,0.717989417989418,2.646560846560847
155.0,17,37,0.7777307366638442,2.523708721422523
155.0,7,68,0.7406551868962621,1.7944141117177657
155.0,3,58,0.7336927223719677,1.6460017969451932
155.0,12,43,0.7152149321266968,2.0441176470588234
155.0,28,67,0.5848007414272475,2.2187210379981464
155.0,22,58,0.7173798203909139,2.6434231378763866
155.0,17,38,0.7735770668882426,2.5155795596177817
155.0,7,69,0.7403442485306465,1.7936607892527288
155.0,12,44,0.7126404494382023,2.0390449438202247
155.0,3,59,0.7332974137931034,1.6451149425287357
155.0,17,39,0.7657142857142857,2.4918367346938775
155.0,28,68,0.5842592592592593,2.216666666666667
155.0,22,59,0.7162447257383966,2.6392405063291138
155.0,28,69,0.5831792975970426,2.2125693160813307
155.0,12,45,0.7101004464285714,2.0337611607142856
155.0,7,70,0.7401888772298006,1.7932843651626442
155.0,3,60,0.7330341113105925,1.644524236983842
155.0,17,40,0.7622884770346495,2.483883964544722
155.0,22,60,0.7154899894625922,2.636459430979979
155.0,12,46,0.708171206225681,2.029182879377432
155.0,28,70,0.58264081255771,2.210526315789474
155.0,17,41,0.7592814371257485,2.4758483033932137
155.0,22,61,0.7147368421052631,2.6336842105263156
155.0,7,71,0.7401888772298006,1.7932843651626442
155.0,3,61,0.7327709978463748,1.6439339554917445
155.0,17,42,0.7539494470774092,2.4589257503949447
155.0,28,71,0.58264081255771,2.210526315789474
155.0,22,62,0.7143608627038401,2.632298790110468
155.0,12,47,0.7066150013838916,2.02463326875173
155.0,3,62,0.7326395119325319,1.6436389736228243
155.0,7,72,0.7400335711288292,1.79290809903483
155.0,28,72,0.5821033210332104,2.208487084870849
155.0,17,43,0.7493145319232276,2.4437916177046612
155.0,12,48,0.7036629027816028,2.0167997796750208
155.0,22,63,0.7139852786540484,2.630914826498423
155.0,3,63,0.732508073196986,1.6433440975959814
155.0,28,73,0.5821033210332104,2.208487084870849
155.0,7,73,0.7400335711288292,1.79290809903483
155.0,17,44,0.7454404346138921,2.433061699650757
155.0,12,49,0.7020867655134542,2.0123558484349258
155.0,22,64,0.7128608923884514,2.626771653543307
155.0,3,64,0.7321140398063475,1.6424601039985656
155.0,28,74,0.5821033210332104,2.208487084870849
155.0,7,74,0.7400335711288292,1.79290809903483
155.0,17,45,0.7416378316032295,2.422145328719723
155.0,12,50,0.7001642935377875,2.00684556407448
155.0,28,75,0.5821033210332104,2.208487084870849
155.0,22,65,0.7121132669113791,2.624016780283167
155.0,3,65,0.7318515863057896,1.6418713031009142
155.0,7,75,0.7400335711288292,1.79290809903483
155.0,17,46,0.7388145315487572,2.41376673040153
155.0,28,76,0.5821033210332104,2.208487084870849
155.0,12,51,0.699098114238863,2.0040994807324406
155.0,22,66,0.711891042430592,2.6217915138816132
155.0,3,66,0.731768500268769,1.6414621035656691
155.0,7,76,0.7400335711288292,1.79290809903483
155.0,17,47,0.7365019011406844,2.4053231939163497
155.0,28,77,0.5821033210332104,2.208487084870849
155.0,22,67,0.7111459968602826,2.619047619047619
155.0,12,52,0.6968128575320076,1.9975483519476982
155.0,17,48,0.7322507552870091,2.3919939577039275
155.0,7,77,0.7400335711288292,1.79290809903483
155.0,3,67,0.7315063585885725,1.6408740820347483
155.0,28,78,0.5821033210332104,2.208487084870849
155.0,22,68,0.7107740585774058,2.6176778242677825
155.0,12,53,0.6956521739130435,1.9940217391304347
155.0,17,49,0.7299736743136518,2.3843550206844677
155.0,7,78,0.7400335711288292,1.79290809903483
155.0,22,69,0.7100313479623824,2.6149425287356323
155.0,28,79,0.5821033210332104,2.208487084870849
155.0,3,68,0.7313753581661891,1.640580229226361
155.0,17,50,0.7272386661671038,2.3754215061820907
155.0,12,54,0.6945198046663049,1.9907759088442756
155.0,29,30,0.8571428571428571,3.3392857142857144
155.0,22,70,0.7096605744125326,2.6135770234986944
155.0,7,79,0.7400335711288292,1.79290809903483
155.0,3,69,0.7311134980307913,1.6399928392409595
155.0,29,31,0.8315789473684211,3.2263157894736842
155.0,12,55,0.6937669376693767,1.9886178861788617
155.0,17,51,0.7257100149476831,2.3707025411061284
155.0,22,71,0.7096605744125326,2.6135770234986944
155.0,3,70,0.7309826382674065,1.6396993019509576
155.0,29,32,0.8188976377952756,3.15748031496063
155.0,12,56,0.6922660897782585,1.9843158464034614
155.0,22,72,0.7092901878914405,2.612212943632568
155.0,17,52,0.7224702380952381,2.3601190476190474
155.0,29,33,0.8076923076923077,3.1153846153846154
155.0,3,71,0.7309826382674065,1.6396993019509576
155.0,22,73,0.7092901878914405,2.612212943632568
155.0,12,57,0.6902964959568734,1.9784366576819408
155.0,29,34,0.7913486005089059,3.0610687022900764
155.0,17,53,0.7208008898776418,2.354097144975899
155.0,22,74,0.7092901878914405,2.612212943632568
155.0,3,72,0.7308518253400144,1.6394058697208302
155.0,12,58,0.6900080797199031,1.9773767842714787
155.0,29,35,0.7569296375266524,2.906183368869936
155.0,17,54,0.7192008879023307,2.3488716241213465
155.0,22,75,0.7092901878914405,2.612212943632568
155.0,29,36,0.7401129943502824,2.84180790960452
155.0,3,73,0.7308518253400144,1.6394058697208302
155.0,12,59,0.6894510226049516,1.9757804090419806
155.0,17,55,0.7181381603250832,2.3454008127077945
155.0,22,76,0.7092901878914405,2.612212943632568
155.0,29,37,0.7185314685314685,2.763986013986014
155.0,12,60,0.6890801506186122,1.9747175901022054
155.0,3,74,0.7308518253400144,1.6394058697208302
155.0,29,38,0.706645056726094,2.7147487844408427
155.0,17,56,0.7160220994475138,2.3384898710865563
155.0,22,77,0.7092901878914405,2.612212943632568
155.0,3,75,0.7308518253400144,1.6394058697208302
155.0,12,61,0.6887096774193548,1.9736559139784946
155.0,29,39,0.6818181818181818,2.6136363636363638
155.0,17,57,0.7132379904657132,2.3289328932893287
155.0,22,78,0.7092901878914405,2.612212943632568
155.0,12,62,0.6885245901639344,1.9731255038968019
155.0,3,76,0.7308518253400144,1.6394058697208302
155.0,29,40,0.6734104046242775,2.5794797687861273
155.0,17,58,0.7128205128205128,2.3271062271062273
155.0,22,79,0.7092901878914405,2.612212943632568
155.0,17,59,0.7120380534211489,2.3245517746066593
155.0,3,77,0.7308518253400144,1.6394058697208302
155.0,12,63,0.6883396023643202,1.9725953788285868
155.0,23,24,0.8863636363636364,3.096590909090909
155.0,23,25,0.8913738019169329,3.1661341853035143
155.0,12,64,0.6877852348993289,1.9710067114093959
155.0,17,60,0.7115173674588665,2.322851919561243
155.0,3,78,0.7308518253400144,1.6394058697208302
155.0,23,26,0.89749430523918,3.2209567198177678
155.0,17,61,0.710997442455243,2.321154548776032
155.0,12,65,0.6874161524013952,1.9699490206600483
155.0,3,79,0.7308518253400144,1.6394058697208302
155.0,23,27,0.8922800718132855,3.245960502692998
155.0,17,62,0.7107377647918188,2.3203067932797663
155.0,12,66,0.6873156342182891,1.9691606328774471
155.0,23,28,0.8911764705882353,3.2720588235294117
155.0,8,25,0.7705751509374007,1.5201779472513506
155.0,17,63,0.710478276743337,2.3194596568090544
155.0,23,29,0.8948685857321652,3.304130162703379
155.0,12,67,0.686947199142321,1.9681050656660413
155.0,17,64,0.7097009482129832,2.3169219547775346
155.0,8,26,0.7760464405743965,1.590895203177513
155.0,23,30,0.8897550111358574,3.3040089086859687
155.0,12,68,0.6867631296891747,1.967577706323687
155.0,17,65,0.7091836734693877,2.3152332361516037
155.0,8,27,0.7794161014450015,1.6517251548215865
155.0,23,31,0.882172131147541,3.2848360655737703
155.0,12,69,0.6863952865559722,1.966523835029459
155.0,17,66,0.7090313182811362,2.3139111434814277
155.0,8,28,0.7831531018782015,1.7125782583949916
155.0,23,32,0.8759615384615385,3.264423076923077
155.0,12,70,0.6862115127175368,1.9659973226238288
155.0,17,67,0.7085152838427947,2.3122270742358078
155.0,23,33,0.8683274021352313,3.2437722419928825
155.0,8,29,0.7875034406826315,1.770712909441233
155.0,12,71,0.6862115127175368,1.9659973226238288
155.0,17,68,0.7082575481993452,2.3113859585303747
155.0,8,30,0.7891211146838156,1.8113612004287245
155.0,23,34,0.8600508905852418,3.219677692960136
155.0,12,72,0.6860278372591007,1.9654710920770877
155.0,23,35,0.8430278884462151,3.152191235059761
155.0,17,69,0.707742639040349,2.3097055616139586
155.0,8,31,0.7892388451443569,1.837007874015748
155.0,12,73,0.6860278372591007,1.9654710920770877
155.0,23,36,0.8321943811693242,3.114654517843584
155.0,17,70,0.7074854651162791,2.3088662790697674
155.0,8,32,0.7891068662880744,1.8554465668559628
155.0,12,74,0.6860278372591007,1.9654710920770877
155.0,23,37,0.8203240058910162,3.073637702503682
155.0,17,71,0.7074854651162791,2.3088662790697674
155.0,8,33,0.7887822132390097,1.8794845881758464
155.0,23,38,0.811831789023521,3.0420527441197436
155.0,12,75,0.6860278372591007,1.9654710920770877
155.0,17,72,0.7072284780239738,2.30802760624773
155.0,23,39,0.7973720608575381,2.9861687413554634
155.0,8,34,0.7874408173436331,1.8911039122850735
155.0,12,76,0.6860278372591007,1.9654710920770877
155.0,17,73,0.7072284780239738,2.30802760624773
155.0,8,35,0.7835656639765224,1.8950843727072635
155.0,12,77,0.6860278372591007,1.9654710920770877
155.0,17,74,0.7072284780239738,2.30802760624773
155.0,8,36,0.7810166225006022,1.9019513370272223
155.0,12,78,0.6860278372591007,1.9654710920770877
160.0,0,28,0.7793493635077794,1.5484441301272984
160.0,8,37,0.8321201091901729,2.13466787989081
160.0,0,29,0.7820201318986463,1.5876431794515793
160.0,8,38,0.8312980551786522,2.1383989145183175
160.0,4,25,0.7891867333030441,1.5338482507950932
160.0,0,30,0.7845417236662107,1.6196990424076607
160.0,8,39,0.8312331233123312,2.144014401440144
160.0,4,26,0.7941824592331423,1.5985015425297489
160.0,8,40,0.8290941543953592,2.1454707719767963
160.0,0,31,0.7871120107962213,1.6497975708502024
160.0,4,27,0.7989668532070598,1.6530348687042618
160.0,8,41,0.8272807794508414,2.1470327723649247
160.0,0,32,0.7885580461692874,1.6681164268986284
160.0,4,28,0.8032718120805369,1.7093120805369129
160.0,8,42,0.8250330542089026,2.143234905244601
160.0,0,33,0.789002981119576,1.6833388539251408
160.0,4,29,0.8059089043906442,1.752154288059089
160.0,8,43,0.8217562254259502,2.1402359108781126
160.0,0,34,0.7903543307086615,1.7014435695538057
160.0,4,30,0.8084677419354839,1.7870967741935484
160.0,12,79,0.7766013763896241,2.320804658549497
160.0,8,44,0.81877444589309,2.134289439374185
160.0,0,35,0.790333115610712,1.7077073807968648
160.0,4,31,0.8111111111111111,1.8198412698412698
160.0,8,45,0.815937635339974,2.126894759636206
160.0,0,36,0.7912621359223301,1.723948220064725
160.0,4,32,0.812573673870334,1.8396856581532417
160.0,8,46,0.8157894736842105,2.1294219154443486
160.0,0,37,0.791907514450867,1.7363519588953116
160.0,4,33,0.8128155339805825,1.8555339805825242
160.0,8,47,0.8143841515934539,2.1257536606373817
160.0,0,38,0.7914934441957148,1.7406459865685961
160.0,4,34,0.8141321044546851,1.8748079877112136
160.0,8,48,0.8132245598969515,2.1236582224130527
160.0,0,39,0.7915869980879541,1.7460165710643722
160.0,4,35,0.8139801375095492,1.8812070282658517
160.0,8,49,0.8100940975192472,2.1154833190761333
160.0,13,21,0.693950177935943,1.5160142348754448
160.0,0,40,0.7903072537218878,1.7494456762749446
160.0,4,36,0.8148148148148148,1.898337112622827
160.0,8,50,0.8098290598290598,2.1153846153846154
160.0,13,22,0.7162891046386192,1.6591154261057173
160.0,0,41,0.7892249527410208,1.752678008821676
160.0,4,37,0.8153558052434456,1.9112359550561797
160.0,13,23,0.7295409181636726,1.7644710578842315
160.0,8,51,0.8094831268688595,2.1144809910294744
160.0,0,42,0.7877551020408163,1.7513343799058085
160.0,13,24,0.7436380772855796,1.875589066918002
160.0,4,38,0.8147595974655236,1.9153932165486396
160.0,8,52,0.8084470989761092,2.111774744027304
160.0,17,75,0.8350038550501157,2.8781804163454123
160.0,0,43,0.7856474258970358,1.751638065522621
160.0,13,25,0.7555555555555555,1.9804444444444445
160.0,4,39,0.8147735708982925,1.9209354120267261
160.0,8,53,0.8084470989761092,2.111774744027304
160.0,17,76,0.8350038550501157,2.8781804163454123
160.0,13,26,0.7669740150880134,2.077954735959765
160.0,0,44,0.7836493627603357,1.7488343176872863
160.0,8,54,0.8077578857630009,2.1099744245524295
160.0,4,40,0.8131220051603391,1.9237007003317361
160.0,17,77,0.8350038550501157,2.8781804163454123
160.0,13,27,0.7770649558941459,2.1587810745789895
160.0,0,45,0.7817054263565891,1.7444961240310077
160.0,8,55,0.8077578857630009,2.1099744245524295
160.0,4,41,0.8117216117216117,1.9263736263736264
160.0,17,78,0.8350038550501157,2.8781804163454123
160.0,13,28,0.7859327217125383,2.2377675840978593
160.0,0,46,0.7816944959802102,1.7473716759431046
160.0,8,56,0.8077578857630009,2.1099744245524295
160.0,17,79,0.8350038550501157,2.8781804163454123
160.0,4,42,0.8099233856256841,1.9241152863918278
160.0,13,29,0.7913299044819986,2.2939015429831007
160.0,18,19,0.7786259541984732,1.702290076335878
160.0,8,57,0.8077578857630009,2.1099744245524295
160.0,0,47,0.7807288449660285,1.7452130945027795
160.0,4,43,0.8073161897863093,1.9232162260050707
160.0,13,30,0.7962962962962963,2.339031339031339
160.0,18,20,0.7954545454545454,1.9545454545454546
160.0,8,58,0.8074137196420963,2.1090754154239453
160.0,0,48,0.7799691833590139,1.7445300462249616
160.0,4,44,0.8049044356292824,1.9192210602235846
160.0,13,31,0.8012465373961218,2.380886426592798
160.0,18,21,0.8235294117647058,2.212418300653595
160.0,8,59,0.8063829787234043,2.106382978723404
160.0,0,49,0.7778119237861094,1.7397049784880148
160.0,4,45,0.8025889967637541,1.9137001078748652
160.0,13,32,0.8039482641252553,2.40571817562968
160.0,18,22,0.8487179487179487,2.4025641025641025
160.0,8,60,0.8063829787234043,2.106382978723404
160.0,0,50,0.7776412776412777,1.739864864864865
160.0,4,46,0.8025089605734766,1.9164874551971327
160.0,13,33,0.8045363575717145,2.4216144096064043
160.0,18,23,0.8559139784946237,2.509677419354839
160.0,23,40,0.9258114374034003,3.624420401854714
160.0,8,61,0.8060399829859635,2.1054870267971078
160.0,0,51,0.777402517654283,1.7393306723979123
160.0,4,47,0.801360057265569,1.9137437365783823
160.0,18,24,0.8702290076335878,2.650763358778626
160.0,23,41,0.9171686746987951,3.591867469879518
160.0,13,34,0.8069371727748691,2.443717277486911
160.0,8,62,0.8060399829859635,2.1054870267971078
160.0,0,52,0.7766871165644171,1.7377300613496933
160.0,18,25,0.8792517006802721,2.7670068027210886
160.0,13,35,0.8067444876783398,2.4494163424124515
160.0,23,42,0.9081481481481481,3.5555555555555554
160.0,4,48,0.8004284184219922,1.9125312388432703
160.0,8,63,0.8060399829859635,2.1054870267971078
160.0,18,26,0.8871951219512195,2.8628048780487805
160.0,0,53,0.7766871165644171,1.7377300613496933
160.0,23,43,0.8949640287769784,3.5050359712230215
160.0,13,36,0.8082802547770701,2.468152866242038
160.0,4,49,0.797864768683274,1.906405693950178
160.0,18,27,0.895774647887324,2.945070422535211
160.0,8,64,0.8060399829859635,2.1054870267971078
160.0,23,44,0.884016973125884,3.4625176803394626
160.0,13,37,0.8092848180677541,2.4811794228356336
160.0,0,54,0.7762109135499693,1.7366646229307174
160.0,4,50,0.7976529160739687,1.9064722617354197
160.0,8,65,0.8060399829859635,2.1054870267971078
160.0,18,28,0.9014267185473411,3.0168612191958495
160.0,23,45,0.8741258741258742,3.423776223776224
160.0,13,38,0.8083385189794648,2.4835096453018046
160.0,0,55,0.7762109135499693,1.7366646229307174
